measurement_time,measurement_id,measurement_name,participant_id,participant_started_at,invite_code,current_day_of_study,current_intervention_id,current_intervention_name,survey1_id,survey1_name,is_survey1,survey1_question1_id,survey1_question1_text,survey1_question1_response,survey1_question2_id,survey1_question2_text,survey1_question2_response,survey1_question3_id,survey1_question3_text,survey1_question3_response,survey1_question4_id,survey1_question4_text,survey1_question4_response,survey2_id,survey2_name,is_survey2,survey2_question1_id,survey2_question1_text,survey2_question1_response,survey2_question2_id,survey2_question2_text,survey2_question2_response
2025-04-18 19:51:48.316368Z,3204526e-22fe-4916-8093-a0f7bc3dfd29,Mediators,8a96ab56-a88c-449c-92ab-7f877824507c,2025-04-02 21:00:00.000Z,,15,21188951-d8bb-46a7-9345-bd7a5c75fdd8,Watching comedy movies or series ,05028ca0-d0df-479d-adff-a679a2c05492,Outcome,false,9f5424f4-f23c-49ee-baa8-77d96a62552d,"On a scale of ""snoozing under a cozy blanket"" to ""sprinting from a herd of stampeding elephants,"" how stressful was your day? <b>(1 = Totally chill to 10 = Call the fire department, my brain is on fire!)</b>
",,538ce40a-2d9f-4e77-843f-c429b9a6e0b8,"Looking into your crystal ball, how much stress do you predict for tomorrow? <b>(1 = Calm like a monk to 10 = Consider me officially overwhelmed)</b>
",,e66d6b15-e85e-45fd-822c-217e8e96fa68,"Did your miracle stress-shrinking method (watching comedy) help you feel like a calm, happy puppy, or was it more like trying to train a cat to do your taxes? (1 = Not helpful at all to 10 = I'm practically levitating with calmness!) <b>(Answer ONLY if you have watched a comedy movie or series!)</b>",,db6e7cf1-33ba-4222-8dc7-53d98d0643ba,"When you skipped the method (not watching comedy) today, did managing stress feel more like “breezing through a sunny park” or “juggling flaming torches while riding a unicycle on a tightrope over a pit of snapping crocodiles”? (1 = Easy breezy to 10 = Send help, I'm barely holding it together!) <b>(Answer ONLY if you have NOT watched a comedy movie or series!)</b>
",,3204526e-22fe-4916-8093-a0f7bc3dfd29,Mediators,true,e1e6ff2f-3524-49ae-9a21-35c2fb37f22c,How much did worrying about <b>the future</b> mess with your stress today?<b> (1 = Future? Never heard of her to 10 = Mentally already living in 2045 and panicking)<b>,5,9a3579bf-c4bd-430a-9ce7-4d5e9fad6397,"On a scale from ‘Just a casual stroll' to ‘Dragged through a tornado,' how much did today's <b>workload</b> stress you out? <b>(1= Did I even work today? to 10 = I'm one email away from legally changing my name and fleeing the country!)</b>",5
2025-04-18 19:51:44.196424Z,05028ca0-d0df-479d-adff-a679a2c05492,Outcome,8a96ab56-a88c-449c-92ab-7f877824507c,2025-04-02 21:00:00.000Z,,15,21188951-d8bb-46a7-9345-bd7a5c75fdd8,Watching comedy movies or series ,05028ca0-d0df-479d-adff-a679a2c05492,Outcome,true,9f5424f4-f23c-49ee-baa8-77d96a62552d,"On a scale of ""snoozing under a cozy blanket"" to ""sprinting from a herd of stampeding elephants,"" how stressful was your day? <b>(1 = Totally chill to 10 = Call the fire department, my brain is on fire!)</b>
",8,538ce40a-2d9f-4e77-843f-c429b9a6e0b8,"Looking into your crystal ball, how much stress do you predict for tomorrow? <b>(1 = Calm like a monk to 10 = Consider me officially overwhelmed)</b>
",8,e66d6b15-e85e-45fd-822c-217e8e96fa68,"Did your miracle stress-shrinking method (watching comedy) help you feel like a calm, happy puppy, or was it more like trying to train a cat to do your taxes? (1 = Not helpful at all to 10 = I'm practically levitating with calmness!) <b>(Answer ONLY if you have watched a comedy movie or series!)</b>",9,db6e7cf1-33ba-4222-8dc7-53d98d0643ba,"When you skipped the method (not watching comedy) today, did managing stress feel more like “breezing through a sunny park” or “juggling flaming torches while riding a unicycle on a tightrope over a pit of snapping crocodiles”? (1 = Easy breezy to 10 = Send help, I'm barely holding it together!) <b>(Answer ONLY if you have NOT watched a comedy movie or series!)</b>
",1,3204526e-22fe-4916-8093-a0f7bc3dfd29,Mediators,false,e1e6ff2f-3524-49ae-9a21-35c2fb37f22c,How much did worrying about <b>the future</b> mess with your stress today?<b> (1 = Future? Never heard of her to 10 = Mentally already living in 2045 and panicking)<b>,,9a3579bf-c4bd-430a-9ce7-4d5e9fad6397,"On a scale from ‘Just a casual stroll' to ‘Dragged through a tornado,' how much did today's <b>workload</b> stress you out? <b>(1= Did I even work today? to 10 = I'm one email away from legally changing my name and fleeing the country!)</b>",
2025-04-17 20:01:34.430619Z,3204526e-22fe-4916-8093-a0f7bc3dfd29,Mediators,8a96ab56-a88c-449c-92ab-7f877824507c,2025-04-02 21:00:00.000Z,,14,21188951-d8bb-46a7-9345-bd7a5c75fdd8,Watching comedy movies or series ,05028ca0-d0df-479d-adff-a679a2c05492,Outcome,false,9f5424f4-f23c-49ee-baa8-77d96a62552d,"On a scale of ""snoozing under a cozy blanket"" to ""sprinting from a herd of stampeding elephants,"" how stressful was your day? <b>(1 = Totally chill to 10 = Call the fire department, my brain is on fire!)</b>
",,538ce40a-2d9f-4e77-843f-c429b9a6e0b8,"Looking into your crystal ball, how much stress do you predict for tomorrow? <b>(1 = Calm like a monk to 10 = Consider me officially overwhelmed)</b>
",,e66d6b15-e85e-45fd-822c-217e8e96fa68,"Did your miracle stress-shrinking method (watching comedy) help you feel like a calm, happy puppy, or was it more like trying to train a cat to do your taxes? (1 = Not helpful at all to 10 = I'm practically levitating with calmness!) <b>(Answer ONLY if you have watched a comedy movie or series!)</b>",,db6e7cf1-33ba-4222-8dc7-53d98d0643ba,"When you skipped the method (not watching comedy) today, did managing stress feel more like “breezing through a sunny park” or “juggling flaming torches while riding a unicycle on a tightrope over a pit of snapping crocodiles”? (1 = Easy breezy to 10 = Send help, I'm barely holding it together!) <b>(Answer ONLY if you have NOT watched a comedy movie or series!)</b>
",,3204526e-22fe-4916-8093-a0f7bc3dfd29,Mediators,true,e1e6ff2f-3524-49ae-9a21-35c2fb37f22c,How much did worrying about <b>the future</b> mess with your stress today?<b> (1 = Future? Never heard of her to 10 = Mentally already living in 2045 and panicking)<b>,5,9a3579bf-c4bd-430a-9ce7-4d5e9fad6397,"On a scale from ‘Just a casual stroll' to ‘Dragged through a tornado,' how much did today's <b>workload</b> stress you out? <b>(1= Did I even work today? to 10 = I'm one email away from legally changing my name and fleeing the country!)</b>",5
2025-04-17 20:01:22.685918Z,05028ca0-d0df-479d-adff-a679a2c05492,Outcome,8a96ab56-a88c-449c-92ab-7f877824507c,2025-04-02 21:00:00.000Z,,14,21188951-d8bb-46a7-9345-bd7a5c75fdd8,Watching comedy movies or series ,05028ca0-d0df-479d-adff-a679a2c05492,Outcome,true,9f5424f4-f23c-49ee-baa8-77d96a62552d,"On a scale of ""snoozing under a cozy blanket"" to ""sprinting from a herd of stampeding elephants,"" how stressful was your day? <b>(1 = Totally chill to 10 = Call the fire department, my brain is on fire!)</b>
",6,538ce40a-2d9f-4e77-843f-c429b9a6e0b8,"Looking into your crystal ball, how much stress do you predict for tomorrow? <b>(1 = Calm like a monk to 10 = Consider me officially overwhelmed)</b>
",7,e66d6b15-e85e-45fd-822c-217e8e96fa68,"Did your miracle stress-shrinking method (watching comedy) help you feel like a calm, happy puppy, or was it more like trying to train a cat to do your taxes? (1 = Not helpful at all to 10 = I'm practically levitating with calmness!) <b>(Answer ONLY if you have watched a comedy movie or series!)</b>",9,db6e7cf1-33ba-4222-8dc7-53d98d0643ba,"When you skipped the method (not watching comedy) today, did managing stress feel more like “breezing through a sunny park” or “juggling flaming torches while riding a unicycle on a tightrope over a pit of snapping crocodiles”? (1 = Easy breezy to 10 = Send help, I'm barely holding it together!) <b>(Answer ONLY if you have NOT watched a comedy movie or series!)</b>
",1,3204526e-22fe-4916-8093-a0f7bc3dfd29,Mediators,false,e1e6ff2f-3524-49ae-9a21-35c2fb37f22c,How much did worrying about <b>the future</b> mess with your stress today?<b> (1 = Future? Never heard of her to 10 = Mentally already living in 2045 and panicking)<b>,,9a3579bf-c4bd-430a-9ce7-4d5e9fad6397,"On a scale from ‘Just a casual stroll' to ‘Dragged through a tornado,' how much did today's <b>workload</b> stress you out? <b>(1= Did I even work today? to 10 = I'm one email away from legally changing my name and fleeing the country!)</b>",
2025-04-16 19:17:38.804039Z,3204526e-22fe-4916-8093-a0f7bc3dfd29,Mediators,8a96ab56-a88c-449c-92ab-7f877824507c,2025-04-02 21:00:00.000Z,,13,21188951-d8bb-46a7-9345-bd7a5c75fdd8,Watching comedy movies or series ,05028ca0-d0df-479d-adff-a679a2c05492,Outcome,false,9f5424f4-f23c-49ee-baa8-77d96a62552d,"On a scale of ""snoozing under a cozy blanket"" to ""sprinting from a herd of stampeding elephants,"" how stressful was your day? <b>(1 = Totally chill to 10 = Call the fire department, my brain is on fire!)</b>
",,538ce40a-2d9f-4e77-843f-c429b9a6e0b8,"Looking into your crystal ball, how much stress do you predict for tomorrow? <b>(1 = Calm like a monk to 10 = Consider me officially overwhelmed)</b>
",,e66d6b15-e85e-45fd-822c-217e8e96fa68,"Did your miracle stress-shrinking method (watching comedy) help you feel like a calm, happy puppy, or was it more like trying to train a cat to do your taxes? (1 = Not helpful at all to 10 = I'm practically levitating with calmness!) <b>(Answer ONLY if you have watched a comedy movie or series!)</b>",,db6e7cf1-33ba-4222-8dc7-53d98d0643ba,"When you skipped the method (not watching comedy) today, did managing stress feel more like “breezing through a sunny park” or “juggling flaming torches while riding a unicycle on a tightrope over a pit of snapping crocodiles”? (1 = Easy breezy to 10 = Send help, I'm barely holding it together!) <b>(Answer ONLY if you have NOT watched a comedy movie or series!)</b>
",,3204526e-22fe-4916-8093-a0f7bc3dfd29,Mediators,true,e1e6ff2f-3524-49ae-9a21-35c2fb37f22c,How much did worrying about <b>the future</b> mess with your stress today?<b> (1 = Future? Never heard of her to 10 = Mentally already living in 2045 and panicking)<b>,5,9a3579bf-c4bd-430a-9ce7-4d5e9fad6397,"On a scale from ‘Just a casual stroll' to ‘Dragged through a tornado,' how much did today's <b>workload</b> stress you out? <b>(1= Did I even work today? to 10 = I'm one email away from legally changing my name and fleeing the country!)</b>",5
2025-04-16 19:17:25.203636Z,05028ca0-d0df-479d-adff-a679a2c05492,Outcome,8a96ab56-a88c-449c-92ab-7f877824507c,2025-04-02 21:00:00.000Z,,13,21188951-d8bb-46a7-9345-bd7a5c75fdd8,Watching comedy movies or series ,05028ca0-d0df-479d-adff-a679a2c05492,Outcome,true,9f5424f4-f23c-49ee-baa8-77d96a62552d,"On a scale of ""snoozing under a cozy blanket"" to ""sprinting from a herd of stampeding elephants,"" how stressful was your day? <b>(1 = Totally chill to 10 = Call the fire department, my brain is on fire!)</b>
",8,538ce40a-2d9f-4e77-843f-c429b9a6e0b8,"Looking into your crystal ball, how much stress do you predict for tomorrow? <b>(1 = Calm like a monk to 10 = Consider me officially overwhelmed)</b>
",7,e66d6b15-e85e-45fd-822c-217e8e96fa68,"Did your miracle stress-shrinking method (watching comedy) help you feel like a calm, happy puppy, or was it more like trying to train a cat to do your taxes? (1 = Not helpful at all to 10 = I'm practically levitating with calmness!) <b>(Answer ONLY if you have watched a comedy movie or series!)</b>",9,db6e7cf1-33ba-4222-8dc7-53d98d0643ba,"When you skipped the method (not watching comedy) today, did managing stress feel more like “breezing through a sunny park” or “juggling flaming torches while riding a unicycle on a tightrope over a pit of snapping crocodiles”? (1 = Easy breezy to 10 = Send help, I'm barely holding it together!) <b>(Answer ONLY if you have NOT watched a comedy movie or series!)</b>
",1,3204526e-22fe-4916-8093-a0f7bc3dfd29,Mediators,false,e1e6ff2f-3524-49ae-9a21-35c2fb37f22c,How much did worrying about <b>the future</b> mess with your stress today?<b> (1 = Future? Never heard of her to 10 = Mentally already living in 2045 and panicking)<b>,,9a3579bf-c4bd-430a-9ce7-4d5e9fad6397,"On a scale from ‘Just a casual stroll' to ‘Dragged through a tornado,' how much did today's <b>workload</b> stress you out? <b>(1= Did I even work today? to 10 = I'm one email away from legally changing my name and fleeing the country!)</b>",
2025-04-15 19:39:37.252839Z,3204526e-22fe-4916-8093-a0f7bc3dfd29,Mediators,8a96ab56-a88c-449c-92ab-7f877824507c,2025-04-02 21:00:00.000Z,,12,21188951-d8bb-46a7-9345-bd7a5c75fdd8,Watching comedy movies or series ,05028ca0-d0df-479d-adff-a679a2c05492,Outcome,false,9f5424f4-f23c-49ee-baa8-77d96a62552d,"On a scale of ""snoozing under a cozy blanket"" to ""sprinting from a herd of stampeding elephants,"" how stressful was your day? <b>(1 = Totally chill to 10 = Call the fire department, my brain is on fire!)</b>
",,538ce40a-2d9f-4e77-843f-c429b9a6e0b8,"Looking into your crystal ball, how much stress do you predict for tomorrow? <b>(1 = Calm like a monk to 10 = Consider me officially overwhelmed)</b>
",,e66d6b15-e85e-45fd-822c-217e8e96fa68,"Did your miracle stress-shrinking method (watching comedy) help you feel like a calm, happy puppy, or was it more like trying to train a cat to do your taxes? (1 = Not helpful at all to 10 = I'm practically levitating with calmness!) <b>(Answer ONLY if you have watched a comedy movie or series!)</b>",,db6e7cf1-33ba-4222-8dc7-53d98d0643ba,"When you skipped the method (not watching comedy) today, did managing stress feel more like “breezing through a sunny park” or “juggling flaming torches while riding a unicycle on a tightrope over a pit of snapping crocodiles”? (1 = Easy breezy to 10 = Send help, I'm barely holding it together!) <b>(Answer ONLY if you have NOT watched a comedy movie or series!)</b>
",,3204526e-22fe-4916-8093-a0f7bc3dfd29,Mediators,true,e1e6ff2f-3524-49ae-9a21-35c2fb37f22c,How much did worrying about <b>the future</b> mess with your stress today?<b> (1 = Future? Never heard of her to 10 = Mentally already living in 2045 and panicking)<b>,5,9a3579bf-c4bd-430a-9ce7-4d5e9fad6397,"On a scale from ‘Just a casual stroll' to ‘Dragged through a tornado,' how much did today's <b>workload</b> stress you out? <b>(1= Did I even work today? to 10 = I'm one email away from legally changing my name and fleeing the country!)</b>",5
2025-04-15 19:36:55.672651Z,05028ca0-d0df-479d-adff-a679a2c05492,Outcome,8a96ab56-a88c-449c-92ab-7f877824507c,2025-04-02 21:00:00.000Z,,12,21188951-d8bb-46a7-9345-bd7a5c75fdd8,Watching comedy movies or series ,05028ca0-d0df-479d-adff-a679a2c05492,Outcome,true,9f5424f4-f23c-49ee-baa8-77d96a62552d,"On a scale of ""snoozing under a cozy blanket"" to ""sprinting from a herd of stampeding elephants,"" how stressful was your day? <b>(1 = Totally chill to 10 = Call the fire department, my brain is on fire!)</b>
",7,538ce40a-2d9f-4e77-843f-c429b9a6e0b8,"Looking into your crystal ball, how much stress do you predict for tomorrow? <b>(1 = Calm like a monk to 10 = Consider me officially overwhelmed)</b>
",6,e66d6b15-e85e-45fd-822c-217e8e96fa68,"Did your miracle stress-shrinking method (watching comedy) help you feel like a calm, happy puppy, or was it more like trying to train a cat to do your taxes? (1 = Not helpful at all to 10 = I'm practically levitating with calmness!) <b>(Answer ONLY if you have watched a comedy movie or series!)</b>",1,db6e7cf1-33ba-4222-8dc7-53d98d0643ba,"When you skipped the method (not watching comedy) today, did managing stress feel more like “breezing through a sunny park” or “juggling flaming torches while riding a unicycle on a tightrope over a pit of snapping crocodiles”? (1 = Easy breezy to 10 = Send help, I'm barely holding it together!) <b>(Answer ONLY if you have NOT watched a comedy movie or series!)</b>
",8,3204526e-22fe-4916-8093-a0f7bc3dfd29,Mediators,false,e1e6ff2f-3524-49ae-9a21-35c2fb37f22c,How much did worrying about <b>the future</b> mess with your stress today?<b> (1 = Future? Never heard of her to 10 = Mentally already living in 2045 and panicking)<b>,,9a3579bf-c4bd-430a-9ce7-4d5e9fad6397,"On a scale from ‘Just a casual stroll' to ‘Dragged through a tornado,' how much did today's <b>workload</b> stress you out? <b>(1= Did I even work today? to 10 = I'm one email away from legally changing my name and fleeing the country!)</b>",
2025-04-14 19:52:56.595302Z,3204526e-22fe-4916-8093-a0f7bc3dfd29,Mediators,8a96ab56-a88c-449c-92ab-7f877824507c,2025-04-02 21:00:00.000Z,,11,1bd94951-d727-4b33-b5eb-4023b9c5b22b,Not watching comedy movies or series ,05028ca0-d0df-479d-adff-a679a2c05492,Outcome,false,9f5424f4-f23c-49ee-baa8-77d96a62552d,"On a scale of ""snoozing under a cozy blanket"" to ""sprinting from a herd of stampeding elephants,"" how stressful was your day? <b>(1 = Totally chill to 10 = Call the fire department, my brain is on fire!)</b>
",,538ce40a-2d9f-4e77-843f-c429b9a6e0b8,"Looking into your crystal ball, how much stress do you predict for tomorrow? <b>(1 = Calm like a monk to 10 = Consider me officially overwhelmed)</b>
",,e66d6b15-e85e-45fd-822c-217e8e96fa68,"Did your miracle stress-shrinking method (watching comedy) help you feel like a calm, happy puppy, or was it more like trying to train a cat to do your taxes? (1 = Not helpful at all to 10 = I'm practically levitating with calmness!) <b>(Answer ONLY if you have watched a comedy movie or series!)</b>",,db6e7cf1-33ba-4222-8dc7-53d98d0643ba,"When you skipped the method (not watching comedy) today, did managing stress feel more like “breezing through a sunny park” or “juggling flaming torches while riding a unicycle on a tightrope over a pit of snapping crocodiles”? (1 = Easy breezy to 10 = Send help, I'm barely holding it together!) <b>(Answer ONLY if you have NOT watched a comedy movie or series!)</b>
",,3204526e-22fe-4916-8093-a0f7bc3dfd29,Mediators,true,e1e6ff2f-3524-49ae-9a21-35c2fb37f22c,How much did worrying about <b>the future</b> mess with your stress today?<b> (1 = Future? Never heard of her to 10 = Mentally already living in 2045 and panicking)<b>,5,9a3579bf-c4bd-430a-9ce7-4d5e9fad6397,"On a scale from ‘Just a casual stroll' to ‘Dragged through a tornado,' how much did today's <b>workload</b> stress you out? <b>(1= Did I even work today? to 10 = I'm one email away from legally changing my name and fleeing the country!)</b>",5
2025-04-14 19:52:19.061930Z,05028ca0-d0df-479d-adff-a679a2c05492,Outcome,8a96ab56-a88c-449c-92ab-7f877824507c,2025-04-02 21:00:00.000Z,,11,1bd94951-d727-4b33-b5eb-4023b9c5b22b,Not watching comedy movies or series ,05028ca0-d0df-479d-adff-a679a2c05492,Outcome,true,9f5424f4-f23c-49ee-baa8-77d96a62552d,"On a scale of ""snoozing under a cozy blanket"" to ""sprinting from a herd of stampeding elephants,"" how stressful was your day? <b>(1 = Totally chill to 10 = Call the fire department, my brain is on fire!)</b>
",7,538ce40a-2d9f-4e77-843f-c429b9a6e0b8,"Looking into your crystal ball, how much stress do you predict for tomorrow? <b>(1 = Calm like a monk to 10 = Consider me officially overwhelmed)</b>
",9,e66d6b15-e85e-45fd-822c-217e8e96fa68,"Did your miracle stress-shrinking method (watching comedy) help you feel like a calm, happy puppy, or was it more like trying to train a cat to do your taxes? (1 = Not helpful at all to 10 = I'm practically levitating with calmness!) <b>(Answer ONLY if you have watched a comedy movie or series!)</b>",1,db6e7cf1-33ba-4222-8dc7-53d98d0643ba,"When you skipped the method (not watching comedy) today, did managing stress feel more like “breezing through a sunny park” or “juggling flaming torches while riding a unicycle on a tightrope over a pit of snapping crocodiles”? (1 = Easy breezy to 10 = Send help, I'm barely holding it together!) <b>(Answer ONLY if you have NOT watched a comedy movie or series!)</b>
",7,3204526e-22fe-4916-8093-a0f7bc3dfd29,Mediators,false,e1e6ff2f-3524-49ae-9a21-35c2fb37f22c,How much did worrying about <b>the future</b> mess with your stress today?<b> (1 = Future? Never heard of her to 10 = Mentally already living in 2045 and panicking)<b>,,9a3579bf-c4bd-430a-9ce7-4d5e9fad6397,"On a scale from ‘Just a casual stroll' to ‘Dragged through a tornado,' how much did today's <b>workload</b> stress you out? <b>(1= Did I even work today? to 10 = I'm one email away from legally changing my name and fleeing the country!)</b>",
